id,title,category
685,Cardiology Electrophysiology,Cardiac Sciences
600,Gastroenterology,Gastroenterology and hepatology
645,Diabetology,Endocrinology
592,Critical Care,Others
595,Dietary,Others
597,Endocrinology,Endocrinology
596,Emergency and Trauma,Others
703,Gynecologic Oncology,Oncological sciences
690,Geriatric Medicine,Internal Medicine
684,Bone Marrow Transplantation,Organ transplantation
694,Paediatric Ophthalmology,Ophthalmology
590,Cardiology,Cardiac Sciences
611,Neurology,Neurosciences
602,General Surgery,General & Laparoscopic Surgery
612,Neuroradiology,Radiology
594,Dermatology,Others
638,Renal Transplantation,Organ transplantation
598,ENT,ENT and Head & Neck Surgery
700,Hematology,Oncological sciences
603,Genetic Medicine,Internal Medicine
620,Pediatrics,Pediatrics
624,Paediatric Nephrology,Renal Sciences
626,Paediatric Orthopedics,Orthopedics
629,Psychiatry,Others
635,Surgical Oncology,Oncological sciences
651,Robotic Surgery,Robotic Surgery
593,Dental Surgery,Others
610,Nephrology,Renal Sciences
604,Internal Medicine,Internal Medicine
680,Hemato Oncology,Oncological sciences
613,Neurosurgery,Neurosciences
693,Interventional Radiology,Radiology
682,Laparoscopic Surgery,General & Laparoscopic Surgery
698,Joint Replacement,Orthopedics
615,Obstetrics and Gynaecology,Obstetrics and Gynaecology & IVF
605,IVF and Reproductive Medicine,Obstetrics and Gynaecology & IVF
614,Nuclear Medicine,Radiology
695,Paediatric Endocrinology,Endocrinology
625,Paediatric Neurology,Neurosciences
621,Paediatric Cardiology,Cardiac Sciences
691,Paediatric Neurosurgery,Neurosciences
674,Paediatric Pulmonology,Pulmonology
606,Medical Oncology,Oncological sciences
617,Orthopedics,Orthopedics
627,Paediatric Surgery,General & Laparoscopic Surgery
619,Pathology,Pathology
697,Paediatric Urology,Renal Sciences
622,Pediatric Cardiac Surgery,Cardiac Sciences
628,Physiotherapy and Rehabilitation,Others
644,Podiatry,Internal Medicine
689,Psychology,Others
631,Radiation Oncology,Oncological sciences
632,Radiology,Radiology
633,Rheumatology,Rheumatology
630,Pulmonology,Pulmonology
599,Fetal Medicine,Obstetrics and Gynaecology & IVF
634,Liver Transplantation,Organ transplantation
699,Immunology,Internal Medicine
702,Gastrointestinal Oncology,Oncological sciences
683,Surgical Gastroenterology,Gastroenterology and hepatology
636,Transfusion Medicine,Internal Medicine
586,Aesthetic and Reconstructive Surgery,Plastic Surgery
649,Andrology,Renal Sciences
608,Bariatric Surgery,Gastroenterology and hepatology
704,Uro Oncology,Oncological sciences
623,Paediatric Gastroenterology and Hepatology,Gastroenterology and hepatology
705,Breast Surgery,Oncological sciences
640,Neonatology,Pediatrics
616,Ophthalmology,Ophthalmology
639,Vascular Surgery,General & Laparoscopic Surgery
618,Spine Surgery,Neurosciences
637,Urology,Renal Sciences
656,Hepatology,Gastroenterology and hepatology
701,Head and Neck Surgery,ENT and Head & Neck Surgery
591,Cardiac Surgery,Cardiac Sciences
